name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,,,,,,,
,1,1,2,freeway,1,6,1,25.9002,60,1,6,25.9002,0.15,4,,,,,,,
,2,1,3,freeway,1,4,1,23.4035,60,1,4,23.4035,0.15,4,,,,,,,
,3,2,1,freeway,1,6,1,25.9002,60,1,6,25.9002,0.15,4,,,,,,,
,4,2,6,freeway,1,5,1,4.9582,60,1,5,4.9582,0.15,4,,,,,,,
,5,3,1,freeway,1,4,1,23.4035,60,1,4,23.4035,0.15,4,,,,,,,
,6,3,4,freeway,1,4,1,17.1105,60,1,4,17.1105,0.15,4,,,,,,,
,7,3,12,freeway,1,4,1,23.4035,60,1,4,23.4035,0.15,4,,,,,,,
,8,4,3,freeway,1,4,1,17.1105,60,1,4,17.1105,0.15,4,,,,,,,
,9,4,5,freeway,1,2,1,17.7828,60,1,2,17.7828,0.15,4,,,,,,,
,10,4,11,freeway,1,6,1,4.9088,60,1,6,4.9088,0.15,4,,,,,,,
,11,5,4,freeway,1,2,1,17.7828,60,1,2,17.7828,0.15,4,,,,,,,
,12,5,6,freeway,1,4,1,4.9480,60,1,4,4.9480,0.15,4,,,,,,,
,13,5,9,freeway,1,5,1,10.0,60,1,5,10.0,0.15,4,,,,,,,
,14,6,2,freeway,1,5,1,4.9582,60,1,5,4.9582,0.15,4,,,,,,,
,15,6,5,freeway,1,4,1,4.9480,60,1,4,4.9480,0.15,4,,,,,,,
,16,6,8,freeway,1,2,1,4.8986,60,1,2,4.8986,0.15,4,,,,,,,
,17,7,8,freeway,1,3,1,7.8418,60,1,3,7.8418,0.15,4,,,,,,,
,18,7,18,freeway,1,2,1,23.4035,60,1,2,23.4035,0.15,4,,,,,,,
,19,8,6,freeway,1,2,1,4.8986,60,1,2,4.8986,0.15,4,,,,,,,
,20,8,7,freeway,1,3,1,7.8418,60,1,3,7.8418,0.15,4,,,,,,,
,21,8,9,freeway,1,10,1,5.502,60,1,10,5.502,0.15,4,,,,,,,
,22,8,16,freeway,1,5,1,5.458,60,1,5,5.458,0.15,4,,,,,,,
,23,9,5,freeway,1,5,1,10.0,60,1,5,10.0,0.15,4,,,,,,,
,24,9,8,freeway,1,10,1,5.502,60,1,10,5.502,0.15,4,,,,,,,
,25,9,10,freeway,1,3,1,13.9158,60,1,3,13.9158,0.15,4,,,,,,,
,26,10,9,freeway,1,3,1,13.9158,60,1,3,13.9158,0.15,4,,,,,,,
,27,10,11,freeway,1,5,1,10.0,60,1,5,10.0,0.15,4,,,,,,,
,28,10,15,freeway,1,6,1,13.5120,60,1,6,13.5120,0.15,4,,,,,,,
,29,10,16,freeway,1,4,1,5.1335,60,1,4,5.1335,0.15,4,,,,,,,
,30,10,17,freeway,1,8,1,4.9935,60,1,8,4.9935,0.15,4,,,,,,,
,31,11,4,freeway,1,6,1,4.9088,60,1,6,4.9088,0.15,4,,,,,,,
,32,11,10,freeway,1,5,1,10.0,60,1,5,10.0,0.15,4,,,,,,,
,33,11,12,freeway,1,6,1,4.9088,60,1,6,4.9088,0.15,4,,,,,,,
,34,11,14,freeway,1,4,1,4.8765,60,1,4,4.8765,0.15,4,,,,,,,
,35,12,3,freeway,1,4,1,23.4035,60,1,4,23.4035,0.15,4,,,,,,,
,36,12,11,freeway,1,6,1,4.9088,60,1,6,4.9088,0.15,4,,,,,,,
,37,12,13,freeway,1,3,1,25.9002,60,1,3,25.9002,0.15,4,,,,,,,
,38,13,12,freeway,1,3,1,25.9002,60,1,3,25.9002,0.15,4,,,,,,,
,39,13,24,freeway,1,4,1,5.913,60,1,4,5.913,0.15,4,,,,,,,
,40,14,11,freeway,1,4,1,4.8765,60,1,4,4.8765,0.15,4,,,,,,,
,41,14,15,freeway,1,5,1,5.1275,60,1,5,5.1275,0.15,4,,,,,,,
,42,14,23,freeway,1,4,1,4.9248,60,1,4,4.9248,0.15,4,,,,,,,
,43,15,10,freeway,1,6,1,13.5120,60,1,6,13.5120,0.15,4,,,,,,,
,44,15,14,freeway,1,5,1,5.1275,60,1,5,5.1275,0.15,4,,,,,,,
,45,15,19,freeway,1,3,1,15.6508,60,1,3,15.6508,0.15,4,,,,,,,
,46,15,22,freeway,1,3,1,10.3150,60,1,3,10.3150,0.15,4,,,,,,,
,47,16,8,freeway,1,5,1,5.458,60,1,5,5.458,0.15,4,,,,,,,
,48,16,10,freeway,1,4,1,5.1335,60,1,4,5.1335,0.15,4,,,,,,,
,49,16,17,freeway,1,2,1,5.2299,60,1,2,5.2299,0.15,4,,,,,,,
,50,16,18,freeway,1,3,1,19.6799,60,1,3,19.6799,0.15,4,,,,,,,
,51,17,10,freeway,1,8,1,4.9935,60,1,8,4.9935,0.15,4,,,,,,,
,52,17,16,freeway,1,2,1,5.2299,60,1,2,5.2299,0.15,4,,,,,,,
,53,17,19,freeway,1,2,1,4.8240,60,1,2,4.8240,0.15,4,,,,,,,
,54,18,7,freeway,1,2,1,23.4035,60,1,2,23.4035,0.15,4,,,,,,,
,55,18,16,freeway,1,3,1,19.6799,60,1,3,19.6799,0.15,4,,,,,,,
,56,18,20,freeway,1,4,1,23.4035,60,1,4,23.4035,0.15,4,,,,,,,
,57,19,15,freeway,1,3,1,15.6508,60,1,3,15.6508,0.15,4,,,,,,,
,58,19,17,freeway,1,2,1,4.8240,60,1,2,4.8240,0.15,4,,,,,,,
,59,19,20,freeway,1,4,1,5.26,60,1,4,5.26,0.15,4,,,,,,,
,60,20,18,freeway,1,4,1,23.4035,60,1,4,23.4035,0.15,4,,,,,,,
,61,20,19,freeway,1,4,1,5.26,60,1,4,5.26,0.15,4,,,,,,,
,62,20,21,freeway,1,6,1,5.599,60,1,6,5.599,0.15,4,,,,,,,
,63,20,22,freeway,1,5,1,5.757,60,1,5,5.757,0.15,4,,,,,,,
,64,21,20,freeway,1,6,1,5.599,60,1,6,5.599,0.15,4,,,,,,,
,65,21,22,freeway,1,2,1,5.2299,60,1,2,5.2299,0.15,4,,,,,,,
,66,21,24,freeway,1,3,1,4.8854,60,1,3,4.8854,0.15,4,,,,,,,
,67,22,15,freeway,1,3,1,10.3150,60,1,3,10.3150,0.15,4,,,,,,,
,68,22,20,freeway,1,5,1,5.757,60,1,5,5.757,0.15,4,,,,,,,
,69,22,21,freeway,1,2,1,5.2299,60,1,2,5.2299,0.15,4,,,,,,,
,70,22,23,freeway,1,4,1,5.0,60,1,4,5.0,0.15,4,,,,,,,
,71,23,14,freeway,1,4,1,4.9248,60,1,4,4.9248,0.15,4,,,,,,,
,72,23,22,freeway,1,4,1,5.0,60,1,4,5.0,0.15,4,,,,,,,
,73,23,24,freeway,1,2,1,5.785,60,1,2,5.785,0.15,4,,,,,,,
,74,24,13,freeway,1,4,1,5.913,60,1,4,5.913,0.15,4,,,,,,,
